"","run_num","id","sync","asym","synchrony","asymmetry","n_surv","n_dead","biomass","mean_size","meta","final_size","hatch_date","end_date","growth_time","growth_rate"
"2309",29,69,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.25,46,112,66,0.0946969696969697
"2310",29,70,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,7.85,35,90,55,0.142727272727273
"2311",29,71,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.35,46,120,74,0.0858108108108108
"2312",29,72,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.65,46,112,66,0.100757575757576
"2313",29,73,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.4,44,105,61,0.104918032786885
"2314",29,74,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.8,42,99,57,0.119298245614035
"2315",29,75,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.55,63,189,126,0.051984126984127
"2316",29,76,15,0.5,"med","mild",67,13,474.15,7.07686567164179,0,3.7,63,118,55,0.0672727272727273
"2317",29,77,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,8.15,32,90,58,0.14051724137931
"2318",29,78,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,7.6,33,88,55,0.138181818181818
"2319",29,79,15,0.5,"med","mild",67,13,474.15,7.07686567164179,1,6.55,51,151,100,0.0655
"2320",29,80,15,0.5,"med","mild",67,13,474.15,7.07686567164179,0,4.2,57,120,63,0.0666666666666667
"2321",30,1,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.6,25,78,53,0.162264150943396
"2322",30,2,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,5.05,60,141,81,0.0623456790123457
"2323",30,3,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7,34,89,55,0.127272727272727
"2324",30,4,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.6,50,120,70,0.0942857142857143
"2325",30,5,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.9,37,93,56,0.123214285714286
"2326",30,6,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.15,32,95,63,0.129365079365079
"2327",30,7,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.7,17,69,52,0.167307692307692
"2328",30,8,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.95,36,91,55,0.126363636363636
"2329",30,9,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,36,91,55,0.123636363636364
"2330",30,10,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,2.95,83,147,64,0.04609375
"2331",30,11,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.55,47,138,91,0.071978021978022
"2332",30,12,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.2,40,103,63,0.114285714285714
"2333",30,13,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.6,54,163,109,0.0605504587155963
"2334",30,14,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.9,37,99,62,0.111290322580645
"2335",30,15,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.1,46,124,78,0.0782051282051282
"2336",30,16,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.55,47,144,97,0.0675257731958763
"2337",30,17,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.25,39,95,56,0.129464285714286
"2338",30,18,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.55,31,90,59,0.127966101694915
"2339",30,19,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.3,54,160,106,0.0594339622641509
"2340",30,20,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,3.85,53,92,39,0.0987179487179487
"2341",30,21,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.5,58,157,99,0.0656565656565657
"2342",30,22,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,38,104,66,0.103030303030303
"2343",30,23,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.7,41,107,66,0.101515151515152
"2344",30,24,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.7,39,112,73,0.0917808219178082
"2345",30,25,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,4.8,56,125,69,0.0695652173913043
"2346",30,26,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.5,43,102,59,0.110169491525424
"2347",30,27,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.3,24,75,51,0.162745098039216
"2348",30,28,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.85,27,80,53,0.166981132075472
"2349",30,29,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.25,61,183,122,0.0512295081967213
"2350",30,30,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,50,150,100,0.068
"2351",30,31,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,5.9,43,127,84,0.0702380952380952
"2352",30,32,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.3,58,197,139,0.0453237410071942
"2353",30,33,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,5.45,60,166,106,0.0514150943396226
"2354",30,34,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.45,40,113,73,0.102054794520548
"2355",30,35,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,5.05,58,144,86,0.0587209302325581
"2356",30,36,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,9.85,19,78,59,0.166949152542373
"2357",30,37,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.3,58,175,117,0.0538461538461538
"2358",30,38,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.45,51,142,91,0.0708791208791209
"2359",30,39,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.05,46,113,67,0.105223880597015
"2360",30,40,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.95,16,67,51,0.175490196078431
"2361",30,41,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.9,36,89,53,0.130188679245283
"2362",30,42,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.5,42,106,64,0.1015625
"2363",30,43,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.05,49,130,81,0.0746913580246914
"2364",30,44,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,38,102,64,0.10625
"2365",30,45,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,4.75,50,113,63,0.0753968253968254
"2366",30,46,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,2.75,82,146,64,0.04296875
"2367",30,47,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.05,54,184,130,0.0465384615384615
"2368",30,48,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,4.9,58,151,93,0.0526881720430108
"2369",30,49,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.05,36,95,59,0.119491525423729
"2370",30,50,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,9.1,27,86,59,0.154237288135593
"2371",30,51,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.4,37,92,55,0.134545454545455
"2372",30,52,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,47,147,100,0.068
"2373",30,53,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,8.2,11,79,68,0.120588235294118
"2374",30,54,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,2.95,60,97,37,0.0797297297297297
"2375",30,55,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,43,124,81,0.0839506172839506
"2376",30,56,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.45,45,114,69,0.0934782608695652
"2377",30,57,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.5,31,93,62,0.120967741935484
"2378",30,58,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.3,48,128,80,0.07875
"2379",30,59,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,4,69,152,83,0.0481927710843374
"2380",30,60,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,4.65,79,193,114,0.0407894736842105
"2381",30,61,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.1,34,82,48,0.147916666666667
"2382",30,62,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,5.9,57,162,105,0.0561904761904762
"2383",30,63,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,37,107,70,0.0971428571428571
"2384",30,64,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.75,36,94,58,0.116379310344828
"2385",30,65,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.3,46,141,95,0.0663157894736842
"2386",30,66,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.95,42,105,63,0.11031746031746
"2387",30,67,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.3,36,93,57,0.128070175438597
"2388",30,68,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.8,30,83,53,0.147169811320755
"2389",30,69,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.45,38,96,58,0.128448275862069
"2390",30,70,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,5.3,49,101,52,0.101923076923077
"2391",30,71,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,4.9,56,126,70,0.07
"2392",30,72,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,43,130,87,0.0781609195402299
"2393",30,73,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.6,49,117,68,0.0970588235294118
"2394",30,74,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.35,47,127,80,0.079375
"2395",30,75,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.35,53,172,119,0.0533613445378151
"2396",30,76,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.8,42,132,90,0.0755555555555556
"2397",30,77,15,0.5,"med","mild",63,17,448.65,7.12142857142857,0,3.45,68,134,66,0.0522727272727273
"2398",30,78,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,6.6,44,124,80,0.0825
"2399",30,79,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,10.55,9,74,65,0.162307692307692
"2400",30,80,15,0.5,"med","mild",63,17,448.65,7.12142857142857,1,7.8,31,96,65,0.12
"2401",31,1,15,1,"med","strong",59,21,444.75,7.53813559322034,1,9.85,25,102,77,0.127922077922078
"2402",31,2,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7,40,118,78,0.0897435897435897
"2403",31,3,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.65,51,168,117,0.0482905982905983
"2404",31,4,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7,36,116,80,0.0875
"2405",31,5,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.3,30,122,92,0.0902173913043478
"2406",31,6,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.85,37,131,94,0.0835106382978723
"2407",31,7,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.35,63,200,137,0.0390510948905109
"2408",31,8,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.5,46,155,109,0.0596330275229358
"2409",31,9,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.3,44,129,85,0.0741176470588235
"2410",31,10,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.4,28,102,74,0.113513513513514
"2411",31,11,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.55,50,146,96,0.0682291666666667
"2412",31,12,15,1,"med","strong",59,21,444.75,7.53813559322034,0,1.7,68,100,32,0.053125
"2413",31,13,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.35,62,226,164,0.038719512195122
"2414",31,14,15,1,"med","strong",59,21,444.75,7.53813559322034,0,3.65,56,133,77,0.0474025974025974
"2415",31,15,15,1,"med","strong",59,21,444.75,7.53813559322034,0,3.05,63,135,72,0.0423611111111111
"2416",31,16,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.05,44,132,88,0.0801136363636364
"2417",31,17,15,1,"med","strong",59,21,444.75,7.53813559322034,0,2.15,74,137,63,0.0341269841269841
"2418",31,18,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.7,22,95,73,0.119178082191781
"2419",31,19,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.55,53,162,109,0.0600917431192661
"2420",31,20,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.4,55,179,124,0.0435483870967742
"2421",31,21,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.55,40,125,85,0.0770588235294118
"2422",31,22,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.05,39,127,88,0.0801136363636364
"2423",31,23,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.3,56,200,144,0.04375
"2424",31,24,15,1,"med","strong",59,21,444.75,7.53813559322034,0,2.85,67,126,59,0.0483050847457627
"2425",31,25,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.9,33,116,83,0.0951807228915663
"2426",31,26,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.5,52,176,124,0.0524193548387097
"2427",31,27,15,1,"med","strong",59,21,444.75,7.53813559322034,0,2.45,73,129,56,0.04375
"2428",31,28,15,1,"med","strong",59,21,444.75,7.53813559322034,1,10.65,29,106,77,0.138311688311688
"2429",31,29,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.95,33,116,83,0.0957831325301205
"2430",31,30,15,1,"med","strong",59,21,444.75,7.53813559322034,1,9.85,20,103,83,0.118674698795181
"2431",31,31,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.55,56,170,114,0.0486842105263158
"2432",31,32,15,1,"med","strong",59,21,444.75,7.53813559322034,0,4,58,156,98,0.0408163265306122
"2433",31,33,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.05,43,125,82,0.0859756097560976
"2434",31,34,15,1,"med","strong",59,21,444.75,7.53813559322034,1,9.8,13,90,77,0.127272727272727
"2435",31,35,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.2,56,165,109,0.0568807339449541
"2436",31,36,15,1,"med","strong",59,21,444.75,7.53813559322034,1,9.65,21,94,73,0.132191780821918
"2437",31,37,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.95,36,113,77,0.103246753246753
"2438",31,38,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.05,43,153,110,0.055
"2439",31,39,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.85,38,131,93,0.0736559139784946
"2440",31,40,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.55,47,158,111,0.059009009009009
"2441",31,41,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.85,44,125,81,0.0845679012345679
"2442",31,42,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.85,56,179,123,0.0556910569105691
"2443",31,43,15,1,"med","strong",59,21,444.75,7.53813559322034,0,2.75,82,157,75,0.0366666666666667
"2444",31,44,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.8,45,128,83,0.0819277108433735
"2445",31,45,15,1,"med","strong",59,21,444.75,7.53813559322034,0,2.85,65,142,77,0.037012987012987
"2446",31,46,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.85,50,159,109,0.0628440366972477
"2447",31,47,15,1,"med","strong",59,21,444.75,7.53813559322034,1,10.15,19,97,78,0.130128205128205
"2448",31,48,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.3,50,194,144,0.04375
"2449",31,49,15,1,"med","strong",59,21,444.75,7.53813559322034,1,9,29,104,75,0.12
"2450",31,50,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.65,48,147,99,0.0671717171717172
"2451",31,51,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.95,29,108,79,0.113291139240506
"2452",31,52,15,1,"med","strong",59,21,444.75,7.53813559322034,0,3.6,70,173,103,0.0349514563106796
"2453",31,53,15,1,"med","strong",59,21,444.75,7.53813559322034,1,10.2,21,95,74,0.137837837837838
"2454",31,54,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.95,37,128,91,0.0873626373626374
"2455",31,55,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.15,53,196,143,0.043006993006993
"2456",31,56,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.6,36,123,87,0.0988505747126437
"2457",31,57,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.05,55,173,118,0.051271186440678
"2458",31,58,15,1,"med","strong",59,21,444.75,7.53813559322034,0,4.6,69,201,132,0.0348484848484848
"2459",31,59,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.95,25,104,79,0.113291139240506
"2460",31,60,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.3,52,162,110,0.0572727272727273
"2461",31,61,15,1,"med","strong",59,21,444.75,7.53813559322034,1,10,20,101,81,0.123456790123457
"2462",31,62,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.1,51,155,104,0.0586538461538462
"2463",31,63,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.2,42,125,83,0.0867469879518072
"2464",31,64,15,1,"med","strong",59,21,444.75,7.53813559322034,0,3.6,59,141,82,0.0439024390243902
"2465",31,65,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.7,50,188,138,0.0485507246376812
"2466",31,66,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.55,51,151,100,0.0655
"2467",31,67,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.7,47,154,107,0.0626168224299065
"2468",31,68,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.1,39,129,90,0.0788888888888889
"2469",31,69,15,1,"med","strong",59,21,444.75,7.53813559322034,0,2.7,69,132,63,0.0428571428571429
"2470",31,70,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.1,40,116,76,0.106578947368421
"2471",31,71,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.3,33,110,77,0.107792207792208
"2472",31,72,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.45,59,178,119,0.0457983193277311
"2473",31,73,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.1,37,116,79,0.089873417721519
"2474",31,74,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.7,66,243,177,0.0378531073446328
"2475",31,75,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.45,61,224,163,0.0334355828220859
"2476",31,76,15,1,"med","strong",59,21,444.75,7.53813559322034,1,8.7,27,112,85,0.102352941176471
"2477",31,77,15,1,"med","strong",59,21,444.75,7.53813559322034,0,3.7,62,140,78,0.0474358974358974
"2478",31,78,15,1,"med","strong",59,21,444.75,7.53813559322034,1,6.25,48,181,133,0.0469924812030075
"2479",31,79,15,1,"med","strong",59,21,444.75,7.53813559322034,1,7.4,42,136,94,0.0787234042553192
"2480",31,80,15,1,"med","strong",59,21,444.75,7.53813559322034,0,5.25,61,180,119,0.0441176470588235
"2481",32,1,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.7,42,121,79,0.0974683544303798
"2482",32,2,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.05,51,150,99,0.0611111111111111
"2483",32,3,15,1,"med","strong",58,22,442.65,7.63189655172413,0,3.5,54,106,52,0.0673076923076923
"2484",32,4,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.55,41,135,94,0.0696808510638298
"2485",32,5,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.3,55,163,108,0.0583333333333333
"2486",32,6,15,1,"med","strong",58,22,442.65,7.63189655172413,1,10.4,25,102,77,0.135064935064935
"2487",32,7,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.3,53,146,93,0.067741935483871
"2488",32,8,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.4,52,158,106,0.060377358490566
"2489",32,9,15,1,"med","strong",58,22,442.65,7.63189655172413,1,11.9,16,96,80,0.14875
"2490",32,10,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.6,50,176,126,0.0523809523809524
"2491",32,11,15,1,"med","strong",58,22,442.65,7.63189655172413,0,3.65,61,134,73,0.05
"2492",32,12,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.7,40,121,81,0.0950617283950617
"2493",32,13,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.95,69,140,71,0.0415492957746479
"2494",32,14,15,1,"med","strong",58,22,442.65,7.63189655172413,0,5.2,62,183,121,0.0429752066115702
"2495",32,15,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.45,71,117,46,0.0532608695652174
"2496",32,16,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.85,65,117,52,0.0548076923076923
"2497",32,17,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.8,56,185,129,0.0527131782945736
"2498",32,18,15,1,"med","strong",58,22,442.65,7.63189655172413,0,1.95,76,111,35,0.0557142857142857
"2499",32,19,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.55,49,139,90,0.0727777777777778
"2500",32,20,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.6,37,117,80,0.095
"2501",32,21,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.3,55,187,132,0.0477272727272727
"2502",32,22,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.9,44,140,96,0.071875
"2503",32,23,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.3,59,245,186,0.0338709677419355
"2504",32,24,15,1,"med","strong",58,22,442.65,7.63189655172413,0,4.8,57,133,76,0.0631578947368421
"2505",32,25,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.75,62,198,136,0.0496323529411765
"2506",32,26,15,1,"med","strong",58,22,442.65,7.63189655172413,1,13.25,16,97,81,0.16358024691358
"2507",32,27,15,1,"med","strong",58,22,442.65,7.63189655172413,0,3.25,68,123,55,0.0590909090909091
"2508",32,28,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.7,48,157,109,0.0614678899082569
"2509",32,29,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.7,43,126,83,0.0807228915662651
"2510",32,30,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.1,50,151,101,0.0702970297029703
"2511",32,31,15,1,"med","strong",58,22,442.65,7.63189655172413,1,8.5,33,106,73,0.116438356164384
"2512",32,32,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.8,48,139,91,0.0747252747252747
"2513",32,33,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.85,40,123,83,0.0825301204819277
"2514",32,34,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.35,45,118,73,0.100684931506849
"2515",32,35,15,1,"med","strong",58,22,442.65,7.63189655172413,1,8.75,36,114,78,0.112179487179487
"2516",32,36,15,1,"med","strong",58,22,442.65,7.63189655172413,1,10.2,27,98,71,0.143661971830986
"2517",32,37,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.55,48,136,88,0.0857954545454545
"2518",32,38,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.9,77,152,75,0.0386666666666667
"2519",32,39,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.75,54,173,119,0.0567226890756303
"2520",32,40,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.8,69,121,52,0.0538461538461538
"2521",32,41,15,1,"med","strong",58,22,442.65,7.63189655172413,1,7.15,46,134,88,0.08125
"2522",32,42,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.65,42,135,93,0.071505376344086
"2523",32,43,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.45,67,108,41,0.0597560975609756
"2524",32,44,15,1,"med","strong",58,22,442.65,7.63189655172413,1,6.6,48,141,93,0.0709677419354839
"2525",32,45,15,1,"med","strong",58,22,442.65,7.63189655172413,0,3.85,64,148,84,0.0458333333333333
"2526",32,46,15,1,"med","strong",58,22,442.65,7.63189655172413,0,4.7,59,159,100,0.047
"2527",32,47,15,1,"med","strong",58,22,442.65,7.63189655172413,1,10.4,35,113,78,0.133333333333333
"2528",32,48,15,1,"med","strong",58,22,442.65,7.63189655172413,0,1.85,72,101,29,0.0637931034482759
"2529",32,49,15,1,"med","strong",58,22,442.65,7.63189655172413,0,2.75,69,145,76,0.0361842105263158
"2530",32,50,15,1,"med","strong",58,22,442.65,7.63189655172413,0,5.25,59,195,136,0.0386029411764706
